date,item_nbr,unit_sales,price
2000-03-01,0,20.240000000000002,25.439375000000002
2000-03-02,0,19.2318,26.675546052631578
2000-03-03,0,21.2604,26.249488095238092
2000-03-04,0,18.226799999999997,27.38060416666667
2000-03-05,0,19.243199999999998,24.085894736842107
2000-03-06,0,21.272999999999996,25.875208333333333
2000-03-07,0,21.2772,26.262511904761908
2000-03-08,0,21.2814,25.49748214285714
2000-03-09,0,21.285600000000002,24.876333333333335
2000-03-10,0,19.2622,27.816815789473686
2000-03-11,0,20.28,24.7648125
2000-03-12,0,20.284,26.886518749999997
2000-03-13,0,18.2592,26.45822222222222
2000-03-14,0,20.291999999999998,25.177668750000002
2000-03-15,0,18.266399999999997,27.922583333333336
2000-03-16,0,18.27,28.206423611111106
2000-03-17,0,18.273600000000002,28.714666666666666
2000-03-18,0,20.308,24.7358125
2000-03-19,0,18.2808,30.460791666666665
2000-03-20,0,19.3002,25.672085526315794
2000-03-21,0,19.304000000000002,24.399473684210527
2000-03-22,0,18.2916,28.339618055555555
2000-03-23,0,19.3116,28.340171052631582
2000-03-24,0,18.2988,26.101354166666667
2000-03-25,0,21.3528,26.22488095238095
2000-03-26,0,21.357,24.976875000000003
2000-03-27,0,21.361200000000004,26.375761904761905
2000-03-28,0,18.313200000000002,28.07986111111111
2000-03-29,0,19.334400000000002,26.12636842105263
2000-03-30,0,21.3738,22.29289880952381
2000-03-31,0,21.378,23.403214285714284
2000-04-01,0,20.364,22.857075
2000-04-02,0,20.368,24.680600000000002
2000-04-03,0,19.3534,24.279
2000-04-04,0,21.3948,24.08928571428571
2000-04-05,0,18.342,29.007083333333338
2000-04-06,0,19.364800000000002,29.294736842105262
2000-04-07,0,21.407400000000003,25.158535714285712
2000-04-08,0,19.372400000000003,27.91678947368421
2000-04-09,0,19.3762,28.932611842105263
2000-04-10,0,21.42,26.083928571428572
2000-04-11,0,18.363599999999998,28.91606944444445
2000-04-12,0,20.408,26.2808625
2000-04-13,0,18.3708,29.936083333333332
2000-04-14,0,18.374399999999998,26.394277777777777
2000-04-15,0,19.398999999999997,26.50121710526316
2000-04-16,0,20.424000000000003,25.1286
2000-04-17,0,19.4066,24.000986842105263
2000-04-18,0,19.410400000000003,25.81757894736842
2000-04-19,0,19.4142,24.326999999999998
2000-04-20,0,20.44,26.4081875
2000-04-21,0,21.4662,23.126005952380954
2000-04-22,0,20.448,23.1192
2000-04-23,0,19.429399999999998,27.381375
2000-04-24,0,19.4332,28.132092105263162
2000-04-25,0,20.459999999999997,26.931656250000003
2000-04-26,0,21.4872,23.62335714285714
2000-04-27,0,18.421200000000002,26.54935416666667
2000-04-28,0,18.4248,28.07475
2000-04-29,0,19.4522,24.944559210526315
2000-04-30,0,21.504,26.148333333333333
2000-05-01,0,21.5082,25.813178571428573
2000-05-02,0,19.4636,28.90790789473684
2000-05-03,0,19.467399999999998,29.285552631578945
2000-05-04,0,20.496,23.3565
2000-05-05,0,18.45,26.349826388888886
2000-05-06,0,18.453599999999998,26.691652777777776
2000-05-07,0,18.4572,26.6385
2000-05-08,0,20.512,24.1808
2000-05-09,0,18.4644,30.709555555555553
2000-05-10,0,18.468,28.003333333333337
2000-05-11,0,20.524,25.307737499999998
2000-05-12,0,19.5016,27.9805
2000-05-13,0,19.505399999999998,28.4655
2000-05-14,0,19.5092,27.39873684210526
2000-05-15,0,20.54,24.45584375
2000-05-16,0,19.516799999999996,28.743631578947365
2000-05-17,0,20.548000000000002,25.529837500000003
2000-05-18,0,20.552,23.040712499999998
2000-05-19,0,18.5004,30.74733333333333
2000-05-20,0,19.532,25.33039473684211
2000-05-21,0,18.5076,26.62785416666667
2000-05-22,0,20.567999999999998,24.527775
2000-05-23,0,21.6006,23.21724404761905
2000-05-24,0,21.604799999999997,22.10514285714286
2000-05-25,0,21.608999999999998,24.82285714285714
2000-05-26,0,20.583999999999996,27.594575000000003
2000-05-27,0,21.617400000000004,25.895821428571427
2000-05-28,0,20.592000000000002,27.754125
2000-05-29,0,21.6258,22.991821428571427
2000-05-30,0,18.54,27.44965277777778
2000-05-31,0,20.604,24.656775
2000-06-01,0,18.5472,29.72083333333333
2000-06-02,0,21.642599999999998,23.39134523809524
2000-06-03,0,18.554399999999998,25.990875
2000-06-04,0,19.589,24.464999999999996
2000-06-05,0,19.592799999999997,27.848447368421052
2000-06-06,0,18.5652,30.475458333333332
2000-06-07,0,20.632,24.575975
2000-06-08,0,21.6678,22.631511904761908
2000-06-09,0,18.576,27.71
2000-06-10,0,20.644,23.25885
2000-06-11,0,20.648,26.2714375
2000-06-12,0,19.6194,26.476046052631578
2000-06-13,0,20.656,27.757599999999996
2000-06-14,0,19.627,29.00723684210526
2000-06-15,0,20.663999999999998,25.314600000000002
2000-06-16,0,18.601200000000002,31.07997222222222
2000-06-17,0,19.6384,26.008631578947366
2000-06-18,0,19.642200000000003,27.409144736842105
2000-06-19,0,21.714000000000002,22.613392857142856
2000-06-20,0,19.6498,26.878289473684205
2000-06-21,0,20.688,24.20955
2000-06-22,0,21.726599999999998,24.762244047619046
2000-06-23,0,21.7308,24.86258333333333
2000-06-24,0,21.735,23.211160714285718
2000-06-25,0,19.668799999999997,27.970526315789474
2000-06-26,0,21.7434,23.02214880952381
2000-06-27,0,18.640800000000002,26.692083333333336
2000-06-28,0,21.751800000000003,23.076464285714287
2000-06-29,0,19.684,26.692631578947367
2000-06-30,0,18.651600000000002,29.31525
2000-07-01,0,21.7644,23.912869047619047
2000-07-02,0,20.732,24.958149999999996
2000-07-03,0,18.662399999999998,29.951166666666666
2000-07-04,0,20.74,25.885062500000004
2000-07-05,0,19.706799999999998,28.974131578947368
2000-07-06,0,18.6732,25.811791666666664
2000-07-07,0,21.7896,23.345547619047622
2000-07-08,0,19.7182,24.45925
2000-07-09,0,18.684,29.631874999999997
2000-07-10,0,19.7258,28.830164473684214
2000-07-11,0,19.7296,26.40842105263158
2000-07-12,0,18.6948,25.603125
2000-07-13,0,21.814799999999998,23.80161904761905
2000-07-14,0,19.741,28.6825
2000-07-15,0,21.823199999999996,22.1975
2000-07-16,0,20.788000000000004,25.205775
2000-07-17,0,20.792,27.258350000000004
2000-07-18,0,19.7562,26.161282894736843
2000-07-19,0,19.76,25.139473684210525
2000-07-20,0,21.8442,25.77457142857143
2000-07-21,0,20.808,23.170650000000002
2000-07-22,0,20.811999999999998,24.608999999999998
2000-07-23,0,21.8568,25.44216666666667
2000-07-24,0,19.779,26.612269736842105
2000-07-25,0,20.823999999999998,24.002549999999996
2000-07-26,0,18.7452,28.838486111111113
2000-07-27,0,19.7904,25.758
2000-07-28,0,21.8778,23.40542261904762
2000-07-29,0,18.756,28.33590277777778
2000-07-30,0,18.7596,30.107
2000-07-31,0,18.7632,25.662499999999998
2000-08-01,0,20.852,26.178937499999996
2000-08-02,0,20.855999999999998,23.4099
2000-08-03,0,21.903,26.307559523809523
2000-08-04,0,21.9072,22.007142857142853
2000-08-05,0,18.781200000000002,27.789437500000002
2000-08-06,0,20.872,25.2189875
2000-08-07,0,19.8322,29.57758552631579
2000-08-08,0,19.836000000000002,25.417105263157897
2000-08-09,0,19.8398,27.367276315789475
2000-08-10,0,20.887999999999998,27.235374999999998
2000-08-11,0,21.9366,23.641125000000002
2000-08-12,0,18.8064,29.069555555555556
2000-08-13,0,19.854999999999997,29.49095394736842
2000-08-14,0,21.949199999999998,24.38421428571429
2000-08-15,0,21.953400000000002,23.603654761904764
2000-08-16,0,21.957600000000003,22.137238095238096
2000-08-17,0,18.8244,28.915791666666664
2000-08-18,0,21.966,23.514285714285716
2000-08-19,0,21.970200000000002,23.566136904761905
2000-08-20,0,18.8352,30.069666666666663
2000-08-21,0,20.932,25.11065
2000-08-22,0,18.842399999999998,28.361555555555558
2000-08-23,0,18.846,28.708125
2000-08-24,0,19.8968,27.57976315789474
2000-08-25,0,18.8532,29.744722222222222
2000-08-26,0,18.8568,28.146499999999996
2000-08-27,0,20.956000000000003,25.489406250000002
2000-08-28,0,19.912,26.99684210526316
2000-08-29,0,18.8676,30.674833333333332
2000-08-30,0,18.8712,30.16343055555556
2000-08-31,0,20.972,26.22304375
2000-09-01,0,18.8784,30.857749999999996
2000-09-02,0,18.881999999999998,28.742986111111108
2000-09-03,0,19.9348,27.17925
2000-09-04,0,20.988,28.19443125
2000-09-05,0,22.041600000000003,23.074761904761903
2000-09-06,0,19.9462,27.677565789473686
2000-09-07,0,21.0,27.740624999999998
2000-09-08,0,19.9538,27.62999342105263
2000-09-09,0,18.9072,29.626972222222225
2000-09-10,0,22.0626,22.794
2000-09-11,0,19.9652,29.757842105263155
2000-09-12,0,18.918,27.05805555555556
2000-09-13,0,21.023999999999997,25.542
2000-09-14,0,21.028000000000002,24.925818749999998
2000-09-15,0,18.928800000000003,27.239930555555553
2000-09-16,0,19.9842,25.64636842105263
2000-09-17,0,18.936,31.433888888888887
2000-09-18,0,19.9918,26.902598684210524
2000-09-19,0,22.1004,25.13025
2000-09-20,0,21.052,24.42749375
2000-09-21,0,22.1088,24.30009523809524
2000-09-22,0,18.954,27.836979166666666
2000-09-23,0,22.117199999999997,26.126464285714285
2000-09-24,0,18.961199999999998,27.72889583333333
2000-09-25,0,21.072000000000003,26.922675
2000-09-26,0,21.076,25.37549375
2000-09-27,0,20.026,25.95256578947368
2000-09-28,0,18.9756,28.201812500000003
2000-09-29,0,20.0336,28.679894736842105
2000-09-30,0,20.037399999999998,27.921374999999998
2000-10-01,0,18.9864,31.60208333333334
2000-10-02,0,20.044999999999998,25.260526315789477
2000-10-03,0,21.104,27.569425
2000-10-04,0,18.9972,26.670333333333332
2000-10-05,0,22.1676,22.86304761904762
2000-10-06,0,21.116,26.44105625
2000-10-07,0,19.008000000000003,28.06
2000-10-08,0,21.124000000000002,24.7394875
2000-10-09,0,22.1844,24.106535714285712
2000-10-10,0,20.0754,28.990499999999997
2000-10-11,0,21.136,25.473300000000005
2000-10-12,0,19.026,27.846805555555555
2000-10-13,0,21.144,27.55095
2000-10-14,0,19.033199999999997,28.083722222222224
2000-10-15,0,22.209600000000002,26.590666666666667
2000-10-16,0,21.156000000000002,24.452550000000002
2000-10-17,0,19.044,31.605624999999996
2000-10-18,0,21.164,26.8421125
2000-10-19,0,21.168,27.778200000000002
2000-10-20,0,22.2306,23.398107142857143
2000-10-21,0,21.176,27.733062500000003
2000-10-22,0,20.121,27.286184210526315
2000-10-23,0,20.124799999999997,29.745526315789473
2000-10-24,0,22.2474,26.71831547619048
2000-10-25,0,21.192,28.00575
2000-10-26,0,20.136200000000002,28.44591447368421
2000-10-27,0,20.14,28.340131578947368
2000-10-28,0,20.1438,25.066835526315792
2000-10-29,0,20.1476,25.506802631578946
2000-10-30,0,21.212,28.5415625
2000-10-31,0,21.216,26.9361
2000-11-01,0,20.159,27.865460526315786
2000-11-02,0,20.162799999999997,24.64477631578947
2000-11-03,0,20.1666,26.99775
2000-11-04,0,20.1704,28.75005263157895
2000-11-05,0,20.174200000000003,29.792138157894737
2000-11-06,0,20.178,25.312697368421055
2000-11-07,0,22.3062,22.410017857142858
2000-11-08,0,20.1856,29.638842105263155
2000-11-09,0,22.3146,26.522428571428573
2000-11-10,0,22.3188,26.27817857142857
2000-11-11,0,22.323,24.301577380952377
2000-11-12,0,19.1376,31.589250000000003
2000-11-13,0,20.2046,29.984973684210527
2000-11-14,0,20.2084,25.774855263157896
2000-11-15,0,22.3398,22.976285714285716
2000-11-16,0,22.344,23.375238095238096
2000-11-17,0,22.348200000000002,26.151714285714284
2000-11-18,0,21.288,23.613674999999997
2000-11-19,0,20.2274,26.556940789473686
2000-11-20,0,20.2312,28.914947368421053
2000-11-21,0,20.235,29.411348684210523
2000-11-22,0,22.3692,26.51434523809524
2000-11-23,0,22.373399999999997,23.741863095238095
2000-11-24,0,20.2464,25.860631578947366
2000-11-25,0,22.381800000000002,23.40052380952381
2000-11-26,0,19.188000000000002,29.617777777777775
2000-11-27,0,22.3902,24.74505357142857
2000-11-28,0,20.2616,27.298263157894738
2000-11-29,0,20.2654,27.68529605263158
2000-11-30,0,19.2024,30.963124999999998
2000-12-01,0,20.273,28.185460526315794
2000-12-02,0,22.411199999999997,24.908761904761906
2000-12-03,0,20.2806,28.466467105263156
2000-12-04,0,21.352000000000004,28.036524999999997
2000-12-05,0,21.356,25.538187500000003
2000-12-06,0,21.36,24.91575
2000-12-07,0,20.2958,28.42525
2000-12-08,0,19.2312,28.15425
2000-12-09,0,22.4406,26.32017857142857
2000-12-10,0,22.4448,23.740666666666666
2000-12-11,0,20.311,29.372203947368423
2000-12-12,0,20.314799999999998,26.959776315789473
2000-12-13,0,22.4574,26.929011904761904
2000-12-14,0,21.391999999999996,28.278850000000006
2000-12-15,0,20.3262,29.44121052631579
2000-12-16,0,21.400000000000002,27.2940625
2000-12-17,0,22.4742,23.86
2000-12-18,0,22.4784,26.746285714285715
2000-12-19,0,22.4826,22.572988095238095
2000-12-20,0,19.2744,26.802416666666666
2000-12-21,0,20.349,26.274276315789475
2000-12-22,0,21.424,27.052549999999997
2000-12-23,0,21.427999999999997,28.674956249999997
2000-12-24,0,19.288800000000002,26.641125000000002
2000-12-25,0,20.3642,27.771677631578946
2000-12-26,0,77.184,6.995694444444444
2000-12-27,0,78.2706,6.571402397260274
2000-12-28,0,79.3576,7.528625
2000-12-29,0,96.534,5.319797222222221
2000-12-30,0,75.096,7.333435714285715
2000-12-31,0,78.329,7.792054794520547
2001-01-01,0,88.0024,6.248993902439024
2001-01-02,0,76.2114,7.998734154929578
2001-01-03,0,80.52,7.40568
2001-01-04,0,92.3468,6.495706395348837
2001-01-05,0,89.14200000000001,5.735466867469879
2001-01-06,0,90.2328,6.676869047619048
2001-01-07,0,91.324,6.168194117647059
2001-01-08,0,73.0728,7.942036764705882
2001-01-09,0,91.358,6.625311764705883
2001-01-10,0,75.25,7.043973214285715
2001-01-11,0,76.33919999999999,7.446971830985915
2001-01-12,0,95.71059999999999,5.635650280898877
2001-01-13,0,90.35040000000001,6.782190476190476
2001-01-14,0,93.59460000000001,5.947163793103448
2001-01-15,0,73.168,7.0552205882352945
2001-01-16,0,90.4008,6.0737306547619045
2001-01-17,0,88.26480000000001,5.78817987804878
2001-01-18,0,86.128,6.929073437499999
2001-01-19,0,86.144,6.9299
2001-01-20,0,98.00699999999999,5.839553571428571
2001-01-21,0,76.4812,6.658602112676055
2001-01-22,0,85.1146,7.152837025316456
2001-01-23,0,76.50959999999999,7.398570422535211
2001-01-24,0,86.224,6.55390625
2001-01-25,0,19.404,31.11291666666667
2001-01-26,0,22.642200000000003,23.574714285714283
2001-01-27,0,19.4112,29.838222222222218
2001-01-28,0,22.6506,24.329708333333336
2001-01-29,0,19.4184,31.011166666666668
2001-01-30,0,20.500999999999998,27.946513157894735
2001-01-31,0,22.6632,25.537833333333335
2001-02-01,0,19.429199999999998,31.1971875
2001-02-02,0,19.4328,28.576527777777777
2001-02-03,0,21.596000000000004,27.716700000000003
2001-02-04,0,20.520000000000003,25.476315789473684
2001-02-05,0,19.4436,30.278604166666664
2001-02-06,0,20.5276,29.62810526315789
2001-02-07,0,22.6926,23.40835714285714
2001-02-08,0,21.616,25.94735
2001-02-09,0,21.619999999999997,25.582718749999998
2001-02-10,0,21.624,28.422787500000002
2001-02-11,0,22.7094,24.820666666666668
2001-02-12,0,20.550399999999996,28.65357894736842
2001-02-13,0,19.4724,27.387645833333337
2001-02-14,0,22.722,25.280059523809523
2001-02-15,0,19.4796,29.847368055555556
2001-02-16,0,21.648,25.6566
2001-02-17,0,19.4868,30.613972222222223
2001-02-18,0,19.4904,30.792902777777776
2001-02-19,0,21.66,26.717624999999995
2001-02-20,0,22.7472,23.294285714285714
2001-02-21,0,22.751399999999997,23.04654761904762
2001-02-22,0,21.671999999999997,24.517425
2001-02-23,0,21.676000000000002,25.20438125
2001-02-24,0,22.764000000000003,27.264761904761905
2001-02-25,0,21.684,23.894587499999997
2001-02-26,0,22.7724,26.118226190476193
2001-02-27,0,22.776600000000002,24.015577380952383
2001-02-28,0,20.6112,29.87194736842105
2001-03-01,0,21.7,27.749843750000004
2001-03-02,0,22.789199999999997,25.57892857142857
2001-03-03,0,20.6226,28.829210526315787
2001-03-04,0,22.7976,27.59166666666667
2001-03-05,0,22.801800000000004,26.190107142857144
2001-03-06,0,19.548000000000002,28.978125
2001-03-07,0,21.724,26.768424999999997
2001-03-08,0,21.728,24.6109
2001-03-09,0,21.732,27.24913125
2001-03-10,0,19.5624,28.46475
2001-03-11,0,19.566,30.342569444444447
2001-03-12,0,22.8312,25.40842857142857
2001-03-13,0,22.8354,26.214964285714284
2001-03-14,0,21.752,28.794675
2001-03-15,0,22.8438,27.476982142857143
2001-03-16,0,19.584000000000003,31.943055555555553
2001-03-17,0,20.675800000000002,29.71009868421053
2001-03-18,0,19.5912,31.1885
2001-03-19,0,21.772,25.6456125
2001-03-20,0,20.6872,26.276394736842107
2001-03-21,0,21.78,28.1851875
2001-03-22,0,22.873199999999997,23.880059523809525
2001-03-23,0,19.609199999999998,29.799138888888884
2001-03-24,0,19.6128,27.28
2001-03-25,0,19.616400000000002,28.163333333333334
2001-03-26,0,20.71,25.01644736842105
2001-03-27,0,22.8942,24.346928571428574
2001-03-28,0,19.627200000000002,31.28413888888889
2001-03-29,0,22.9026,26.66720238095238
2001-03-30,0,21.816,28.479412500000002
2001-03-31,0,21.82,27.584437500000003
2001-04-01,0,19.6416,31.47511111111111
2001-04-02,0,22.9194,25.924732142857145
2001-04-03,0,19.648799999999998,30.95393055555556
2001-04-04,0,19.6524,29.782729166666666
2001-04-05,0,19.656000000000002,28.67
2001-04-06,0,19.6596,29.49598611111111
2001-04-07,0,22.9404,25.688214285714285
2001-04-08,0,21.852,25.65346875
2001-04-09,0,22.9488,25.089714285714287
2001-04-10,0,21.86,27.722875
2001-04-11,0,21.863999999999997,26.773725
2001-04-12,0,21.868,23.866356250000003
2001-04-13,0,19.6848,30.6965
2001-04-14,0,19.688399999999998,26.936124999999997
2001-04-15,0,20.786,28.753421052631584
2001-04-16,0,20.7898,27.586480263157895
2001-04-17,0,21.888,24.039299999999997
2001-04-18,0,22.9866,26.225952380952386
2001-04-19,0,20.8012,28.82275
2001-04-20,0,20.805,29.049177631578946
2001-04-21,0,22.9992,24.51985714285714
2001-04-22,0,23.0034,24.674125
2001-04-23,0,21.912,25.4869875
2001-04-24,0,23.0118,26.648285714285713
2001-04-25,0,21.92,27.136000000000003
2001-04-26,0,19.7316,31.391479166666667
2001-04-27,0,23.0244,26.152833333333334
2001-04-28,0,21.932000000000002,27.4637125
2001-04-29,0,19.7424,30.165333333333333
2001-04-30,0,19.746,30.40458333333333
2001-05-01,0,21.944,27.2082375
2001-05-02,0,19.7532,27.111250000000002
2001-05-03,0,19.7568,27.0555
2001-05-04,0,19.760399999999997,31.06738194444445
2001-05-05,0,23.058000000000003,27.238750000000003
2001-05-06,0,19.7676,31.84125
2001-05-07,0,20.869600000000002,30.392421052631583
2001-05-08,0,19.7748,29.076729166666667
2001-05-09,0,20.8772,25.482
2001-05-10,0,19.782,30.08645833333333
2001-05-11,0,23.083199999999998,26.954571428571427
2001-05-12,0,20.8886,27.503447368421053
2001-05-13,0,23.0916,23.9765
2001-05-14,0,19.796400000000002,29.097270833333337
2001-05-15,0,22.0,25.021875
2001-05-16,0,20.9038,25.726710526315788
2001-05-17,0,22.008000000000003,25.559137500000002
2001-05-18,0,22.012,28.21933125
2001-05-19,0,22.016,25.35255
2001-05-20,0,23.121,23.034375000000004
2001-05-21,0,23.1252,27.441976190476193
2001-05-22,0,23.129399999999997,23.39425
2001-05-23,0,20.9304,27.76294736842105
2001-05-24,0,19.8324,30.195131944444444
2001-05-25,0,23.142000000000003,24.41559523809524
2001-05-26,0,20.9418,30.62840131578947
2001-05-27,0,20.945600000000002,30.408
2001-05-28,0,19.8468,31.569041666666667
2001-05-29,0,23.1588,26.2515
2001-05-30,0,23.163,27.62306547619048
2001-05-31,0,22.064,24.323825000000003
2001-06-01,0,20.964599999999997,25.494967105263154
2001-06-02,0,19.8648,31.824194444444448
2001-06-03,0,23.179800000000004,23.93433333333333
2001-06-04,0,20.976000000000003,29.483684210526317
2001-06-05,0,22.084000000000003,24.657643750000002
2001-06-06,0,19.8792,27.163875
2001-06-07,0,19.8828,31.842875
2001-06-08,0,22.096,29.1947
2001-06-09,0,23.205,23.291517857142857
2001-06-10,0,20.9988,25.80236842105263
2001-06-11,0,23.2134,22.89093452380952
2001-06-12,0,22.112,25.317500000000003
2001-06-13,0,21.010199999999998,26.877572368421053
2001-06-14,0,21.014000000000003,29.013223684210523
2001-06-15,0,19.9116,30.213958333333334
2001-06-16,0,19.915200000000002,31.165499999999998
2001-06-17,0,21.0254,29.697085526315785
2001-06-18,0,22.136,27.6821625
2001-06-19,0,22.14,25.33828125
2001-06-20,0,22.144,27.101799999999997
2001-06-21,0,22.148,24.170381250000002
2001-06-22,0,21.0444,29.152776315789474
2001-06-23,0,21.0482,26.90908552631579
2001-06-24,0,21.052000000000003,25.900921052631578
2001-06-25,0,22.164,26.05005
2001-06-26,0,19.9512,29.363125
2001-06-27,0,23.2806,25.628999999999998
2001-06-28,0,23.2848,25.479428571428574
2001-06-29,0,19.962,29.9075
2001-06-30,0,19.9656,30.80120833333333
2001-07-01,0,19.9692,31.39835416666667
2001-07-02,0,23.301599999999997,27.57747619047619
2001-07-03,0,21.086199999999998,30.933881578947364
2001-07-04,0,22.200000000000003,27.680625
2001-07-05,0,22.204,28.859625
2001-07-06,0,23.3184,24.434285714285714
2001-07-07,0,23.3226,24.233500000000003
2001-07-08,0,23.3268,23.37075
2001-07-09,0,19.998,29.823680555555555
2001-07-10,0,22.224,27.70005
2001-07-11,0,23.339399999999998,24.75417857142857
2001-07-12,0,21.1204,29.277368421052632
2001-07-13,0,23.3478,27.154446428571426
2001-07-14,0,23.352000000000004,25.57809523809524
2001-07-15,0,23.3562,25.37725
2001-07-16,0,22.248,25.5254625
2001-07-17,0,23.3646,23.191458333333337
2001-07-18,0,22.256,25.103225
2001-07-19,0,20.034,29.4421875
2001-07-20,0,22.264,27.089975000000003
2001-07-21,0,21.1546,27.955473684210528
2001-07-22,0,21.1584,29.480684210526316
2001-07-23,0,21.1622,30.949875
2001-07-24,0,20.052000000000003,28.685694444444447
2001-07-25,0,20.055600000000002,27.3200625
2001-07-26,0,21.1736,30.396763157894735
2001-07-27,0,21.177400000000002,27.52384210526316
2001-07-28,0,21.1812,26.342486842105263
2001-07-29,0,22.3,27.439999999999998
2001-07-30,0,20.0736,28.646222222222224
2001-07-31,0,23.423399999999997,26.496803571428572
2001-08-01,0,22.311999999999998,25.5731625
2001-08-02,0,23.4318,23.132660714285716
2001-08-03,0,23.436000000000003,25.637857142857143
2001-08-04,0,22.324,24.1340625
2001-08-05,0,23.4444,27.789333333333335
2001-08-06,0,20.0988,31.351791666666667
2001-08-07,0,21.2192,26.147315789473684
2001-08-08,0,20.106,27.841631944444444
2001-08-09,0,20.1096,30.706875
2001-08-10,0,23.4654,26.016565476190475
2001-08-11,0,23.4696,24.588261904761904
2001-08-12,0,23.473799999999997,25.613625000000003
2001-08-13,0,22.36,26.8974375
2001-08-14,0,22.364,27.598587499999997
2001-08-15,0,20.1312,27.80466666666667
2001-08-16,0,23.4906,26.64852976190476
2001-08-17,0,20.1384,29.303152777777775
2001-08-18,0,20.142,30.082500000000003
2001-08-19,0,21.2648,28.672184210526318
2001-08-20,0,23.5074,23.64175
2001-08-21,0,20.1528,28.06291666666667
2001-08-22,0,21.2762,27.77703289473684
2001-08-23,0,21.28,26.705263157894734
2001-08-24,0,22.404000000000003,27.576956249999995
2001-08-25,0,22.408,25.3759
2001-08-26,0,20.1708,31.30536111111111
2001-08-27,0,22.416,25.112925
2001-08-28,0,23.541,23.20276785714286
2001-08-29,0,22.424,25.7642125
2001-08-30,0,21.3066,26.896874999999998
2001-08-31,0,22.432,24.748
2001-09-01,0,23.557799999999997,28.13298214285714
2001-09-02,0,23.561999999999998,27.82875
2001-09-03,0,21.321800000000003,26.626118421052634
2001-09-04,0,20.203200000000002,29.90277777777778
2001-09-05,0,22.452,26.3773125
2001-09-06,0,20.2104,32.601597222222225
2001-09-07,0,23.583,25.588601190476194
2001-09-08,0,21.340799999999998,27.265105263157892
2001-09-09,0,23.5914,25.389375000000005
2001-09-10,0,22.471999999999998,24.7228875
2001-09-11,0,23.5998,26.113517857142856
2001-09-12,0,23.604000000000003,25.60345238095238
2001-09-13,0,23.608200000000004,26.58141666666667
2001-09-14,0,21.3636,29.099249999999998
2001-09-15,0,23.616600000000002,27.973422619047618
2001-09-16,0,21.3712,27.460631578947368
2001-09-17,0,20.25,31.924479166666668
2001-09-18,0,23.6292,27.264321428571424
2001-09-19,0,21.3826,26.108026315789473
2001-09-20,0,21.3864,26.22457894736842
2001-09-21,0,22.516,28.5835625
2001-09-22,0,22.519999999999996,29.503812500000006
2001-09-23,0,21.3978,30.43563157894737
2001-09-24,0,23.654400000000003,23.99490476190476
2001-09-25,0,22.532,25.629218749999996
